step,reward_mean,kl,mean_length,eval_reward_mean,eval_mean_length
3415,-2.5,0.0,0.0,,
3416,-2.5,0.0,0.0,,
3417,4.0,0.0,603.5,,
3418,-2.5,0.9382720589637756,0.0,,
3419,-2.5,0.0,0.0,,
3420,-2.5,0.0,0.0,,
3421,-2.5,0.0,0.0,,
3422,-2.5,0.0,0.0,,
3423,0.5,0.0,560.0,,
3424,-2.5,1.0476902723312378,0.0,,
3425,-2.5,0.0,0.0,,
3426,1.75,0.0,590.0,,
3427,-2.5,0.947372555732727,0.0,,
3428,-2.5,0.0,0.0,,
3429,-2.5,0.0,0.0,,
3430,-2.5,0.0,0.0,,
3431,-2.5,0.0,0.0,,
3432,-2.5,0.0,0.0,,
3433,-2.5,0.0,0.0,,
3434,-2.5,0.0,0.0,,
3435,0.5,0.0,299.5,,
3436,-2.5,1.0442990064620972,0.0,,
3437,-2.5,0.0,0.0,,
3438,-2.5,0.0,0.0,,
3439,-2.5,0.0,0.0,,
3440,-2.5,0.0,0.0,,
3441,-2.5,0.0,0.0,,
3442,2.25,0.0,666.5,,
3443,3.75,0.7948195934295654,623.5,,
3444,-2.5,0.967536449432373,0.0,,
3445,-2.5,0.0,0.0,,
3446,4.0,0.0,631.5,,
3447,0.0,1.0705186128616333,637.5,,
3448,-2.5,0.8706603646278381,0.0,,
3449,3.5,0.0,583.5,,
3450,-2.5,1.1160709857940674,0.0,,
3451,-2.5,0.0,0.0,,
3452,-2.5,0.0,0.0,,
3453,-2.5,0.0,0.0,,
3454,-2.5,0.0,0.0,,
3455,-2.5,0.0,0.0,,
3456,-2.5,0.0,0.0,-1.7360046012269938,104.2292944785276
3457,-2.5,0.0,0.0,,
3458,2.0,0.0,628.5,,
3459,-2.5,0.9705113172531128,0.0,,
3460,-2.5,0.0,0.0,,
3461,-2.5,0.0,0.0,,
3462,-2.5,0.0,0.0,,
3463,-2.5,0.0,0.0,,
3464,-2.5,0.0,0.0,,
3465,-2.5,0.0,0.0,,
3466,3.5,0.0,614.5,,
3467,-2.5,0.9529099464416504,0.0,,
3468,2.25,0.0,611.0,,
3469,-2.5,0.9709848165512085,0.0,,
3470,-2.5,0.0,0.0,,
3471,-2.5,0.0,0.0,,
3472,-2.5,0.0,0.0,,
3473,4.5,0.0,591.5,,
3474,-2.5,1.0885019302368164,0.0,,
3475,-2.5,0.0,0.0,,
3476,-2.5,0.0,0.0,,
3477,-2.5,0.0,0.0,,
3478,-2.5,0.0,0.0,,
3479,-2.5,0.0,0.0,,
3480,-2.5,0.0,0.0,,
3481,-2.5,0.0,0.0,,
3482,-2.5,0.0,0.0,,
3483,-2.5,0.0,0.0,,
3484,-2.5,0.0,0.0,,
3485,-2.5,0.0,0.0,,
3486,-2.5,0.0,0.0,,
3487,1.25,0.0,749.0,,
3488,-2.5,0.8485443592071533,0.0,,
3489,-2.5,0.0,0.0,,
3490,-2.5,0.0,0.0,,
3491,-2.5,0.0,0.0,,
3492,-2.5,0.0,0.0,,
3493,2.0,0.0,626.0,,
3494,-2.5,0.9018938541412354,0.0,,
3495,-2.5,0.0,0.0,,
3496,2.0,0.0,614.0,,
3497,3.0,1.0395601987838745,432.0,,
3498,-2.5,1.2105870246887207,0.0,,
3499,-2.5,0.0,0.0,,
3500,-2.5,0.0,0.0,,
3501,-2.5,0.0,0.0,,
3502,3.5,0.0,612.0,,
3503,1.5,0.992605984210968,658.5,,
3504,-2.5,0.8993568420410156,0.0,,
3505,-2.5,0.0,0.0,,
3506,-2.5,0.0,0.0,,
3507,-2.5,0.0,0.0,,
3508,-2.5,0.0,0.0,,
3509,-2.5,0.0,0.0,,
3510,2.25,0.0,623.0,,
3511,-2.5,1.0295965671539307,0.0,,
3512,-2.5,0.0,0.0,,
3513,-2.5,0.0,0.0,,
3514,-2.5,0.0,0.0,,
3515,-2.5,0.0,0.0,,
3516,-2.5,0.0,0.0,,
3517,-2.5,0.0,0.0,,
3518,-2.5,0.0,0.0,,
3519,-2.5,0.0,0.0,,
3520,3.5,0.0,679.5,-2.294478527607362,25.23926380368098
3521,-2.5,0.8934349417686462,0.0,,
3522,-2.5,0.0,0.0,,
3523,-2.5,0.0,0.0,,
3524,-2.5,0.0,0.0,,
3525,-2.5,0.0,0.0,,
3526,-2.5,0.0,0.0,,
3527,-2.5,0.0,0.0,,
3528,-2.5,0.0,0.0,,
3529,-2.5,0.0,0.0,,
3530,-2.5,0.0,0.0,,
3531,-2.5,0.0,0.0,,
3532,-2.5,0.0,0.0,,
3533,-2.5,0.0,0.0,,
3534,-2.5,0.0,0.0,,
3535,-2.5,0.0,0.0,,
3536,-2.5,0.0,0.0,,
3537,-2.5,0.0,0.0,,
3538,-2.5,0.0,0.0,,
3539,-2.5,0.0,0.0,,
3540,1.5,0.0,561.5,,
3541,-2.5,0.9991497993469238,0.0,,
3542,-2.5,0.0,0.0,,
3543,-2.5,0.0,0.0,,
3544,-2.5,0.0,0.0,,
3545,-2.5,0.0,0.0,,
3546,-2.5,0.0,0.0,,
3547,-2.5,0.0,0.0,,
3548,-2.5,0.0,0.0,,
3549,-2.5,0.0,0.0,,
3550,-2.5,0.0,0.0,,
3551,-2.5,0.0,0.0,,
3552,-2.5,0.0,0.0,,
3553,-2.5,0.0,0.0,,
3554,-2.5,0.0,0.0,,
3555,-2.5,0.0,0.0,,
3556,-2.5,0.0,0.0,,
3557,-2.5,0.0,0.0,,
3558,-2.5,0.0,0.0,,
3559,-2.5,0.0,0.0,,
3560,-2.5,0.0,0.0,,
3561,-2.5,0.0,0.0,,
3562,-2.5,0.0,0.0,,
3563,-2.5,0.0,0.0,,
3564,-2.5,0.0,0.0,,
3565,-2.5,0.0,0.0,,
3566,-2.5,0.0,0.0,,
3567,-2.5,0.0,0.0,,
3568,-2.5,0.0,0.0,,
3569,-2.5,0.0,0.0,,
3570,-2.5,0.0,0.0,,
3571,-2.5,0.0,0.0,,
3572,-2.5,0.0,0.0,,
3573,-2.5,0.0,0.0,,
3574,-2.5,0.0,0.0,,
3575,-2.5,0.0,0.0,,
3576,-2.5,0.0,0.0,,
3577,-2.5,0.0,0.0,,
3578,-2.5,0.0,0.0,,
3579,-2.5,0.0,0.0,,
3580,-2.5,0.0,0.0,,
3581,-2.5,0.0,0.0,,
3582,-2.5,0.0,0.0,,
3583,-2.5,0.0,0.0,,
3584,-2.5,0.0,0.0,-2.340299079754601,21.240030674846626
3585,-2.5,0.0,0.0,,
3586,-2.5,0.0,0.0,,
3587,-2.5,0.0,0.0,,
3588,-2.5,0.0,0.0,,
3589,-2.5,0.0,0.0,,
3590,-2.5,0.0,0.0,,
3591,-2.5,0.0,0.0,,
3592,2.0,0.0,683.5,,
3593,-2.5,1.0322643518447876,0.0,,
3594,-2.5,0.0,0.0,,
3595,-2.5,0.0,0.0,,
3596,-2.5,0.0,0.0,,
3597,-2.5,0.0,0.0,,
3598,-2.5,0.0,0.0,,
3599,-2.5,0.0,0.0,,
3600,-2.5,0.0,0.0,,
3601,-2.5,0.0,0.0,,
3602,-2.5,0.0,0.0,,
3603,-2.5,0.0,0.0,,
3604,-2.5,0.0,0.0,,
3605,-2.5,0.0,0.0,,
3606,-2.5,0.0,0.0,,
3607,3.5,0.0,605.0,,
3608,-2.5,0.9719451069831848,0.0,,
3609,-2.5,0.0,0.0,,
3610,-2.5,0.0,0.0,,
3611,-2.5,0.0,0.0,,
3612,-2.5,0.0,0.0,,
3613,-2.5,0.0,0.0,,
3614,-2.5,0.0,0.0,,
3615,-2.5,0.0,0.0,,
3616,-2.5,0.0,0.0,,
3617,-2.5,0.0,0.0,,
3618,-2.5,0.0,0.0,,
3619,-2.5,0.0,0.0,,
3620,-2.5,0.0,0.0,,
3621,4.375,0.0,676.5,,
3622,-2.5,0.9354313611984253,0.0,,
3623,-2.5,0.0,0.0,,
3624,-2.5,0.0,0.0,,
3625,-2.5,0.0,0.0,,
3626,-2.5,0.0,0.0,,
3627,-2.5,0.0,0.0,,
3628,-2.5,0.0,0.0,,
3629,-2.5,0.0,0.0,,
3630,-2.5,0.0,0.0,,
3631,-2.5,0.0,0.0,,
3632,-2.5,0.0,0.0,,
3633,-2.5,0.0,0.0,,
3634,-2.5,0.0,0.0,,
3635,-2.5,0.0,0.0,,
3636,-2.5,0.0,0.0,,
3637,-2.5,0.0,0.0,,
3638,-1.0,0.0,307.5,,
3639,-2.5,1.157684087753296,0.0,,
3640,-2.5,0.0,0.0,,
3641,-2.5,0.0,0.0,,
3642,-2.5,0.0,0.0,,
3643,-2.5,0.0,0.0,,
3644,-2.5,0.0,0.0,,
3645,-2.5,0.0,0.0,,
3646,-2.5,0.0,0.0,,
3647,-2.5,0.0,0.0,,
3648,-2.5,0.0,0.0,-2.146088957055215,49.30598159509202
3649,-2.5,0.0,0.0,,
3650,-2.5,0.0,0.0,,
3651,-2.5,0.0,0.0,,
3652,-2.5,0.0,0.0,,
3653,-2.5,0.0,0.0,,
3654,-2.5,0.0,0.0,,
3655,-2.5,0.0,0.0,,
3656,2.0,0.0,663.0,,
3657,-2.5,0.9677810072898865,0.0,,
3658,-2.5,0.0,0.0,,
3659,-1.5,0.0,665.5,,
3660,-2.5,0.883918821811676,0.0,,
3661,-2.5,0.0,0.0,,
3662,-2.5,0.0,0.0,,
3663,-2.5,0.0,0.0,,
3664,-2.5,0.0,0.0,,
3665,-2.5,0.0,0.0,,
3666,-2.5,0.0,0.0,,
3667,-2.5,0.0,0.0,,
3668,-2.5,0.0,0.0,,
3669,-2.5,0.0,0.0,,
3670,-2.5,0.0,0.0,,
3671,-2.5,0.0,0.0,,
3672,-2.5,0.0,0.0,,
3673,-2.5,0.0,0.0,,
3674,-2.5,0.0,0.0,,
3675,-2.5,0.0,0.0,,
3676,-2.5,0.0,0.0,,
3677,-2.5,0.0,0.0,,
3678,-2.5,0.0,0.0,,
3679,-2.5,0.0,0.0,,
3680,-2.5,0.0,0.0,,
3681,-2.5,0.0,0.0,,
3682,-2.5,0.0,0.0,,
3683,-2.5,0.0,0.0,,
3684,-2.5,0.0,0.0,,
3685,-2.5,0.0,0.0,,
3686,-2.5,0.0,0.0,,
3687,-2.5,0.0,0.0,,
3688,-2.5,0.0,0.0,,
3689,-0.5,0.0,404.0,,
3690,2.0,1.180701494216919,638.0,,
3691,-2.5,1.0122385025024414,0.0,,
3692,-2.5,0.0,0.0,,
3693,-2.5,0.0,0.0,,
3694,0.5,0.0,644.5,,
3695,-2.5,1.1895874738693237,0.0,,
3696,-2.5,0.0,0.0,,
3697,-2.5,0.0,0.0,,
3698,-2.5,0.0,0.0,,
3699,-2.5,0.0,0.0,,
3700,-2.5,0.0,0.0,,
3701,-2.5,0.0,0.0,,
3702,-2.5,0.0,0.0,,
3703,-2.5,0.0,0.0,,
3704,-2.5,0.0,0.0,,
3705,-2.5,0.0,0.0,,
3706,-2.5,0.0,0.0,,
3707,-2.5,0.0,0.0,,
3708,-2.5,0.0,0.0,,
3709,-2.5,0.0,0.0,,
3710,-2.5,0.0,0.0,,
3711,-2.5,0.0,0.0,,
3712,-2.5,0.0,0.0,-2.437116564417178,8.716257668711657
3713,-2.5,0.0,0.0,,
3714,-2.5,0.0,0.0,,
3715,-2.5,0.0,0.0,,
3716,-2.5,0.0,0.0,,
3717,-2.5,0.0,0.0,,
3718,-2.5,0.0,0.0,,
3719,-2.5,0.0,0.0,,
3720,-2.5,0.0,0.0,,
3721,-2.5,0.0,0.0,,
3722,-2.5,0.0,0.0,,
3723,-2.5,0.0,0.0,,
3724,-2.5,0.0,0.0,,
3725,-2.5,0.0,0.0,,
3726,-2.5,0.0,0.0,,
3727,-2.5,0.0,0.0,,
3728,-2.5,0.0,0.0,,
3729,-2.5,0.0,0.0,,
3730,-2.5,0.0,0.0,,
3731,-2.5,0.0,0.0,,
3732,-2.5,0.0,0.0,,
3733,-2.5,0.0,0.0,,
3734,-2.5,0.0,0.0,,
3735,-2.5,0.0,0.0,,
3736,-2.5,0.0,0.0,,
3737,-2.5,0.0,0.0,,
3738,-2.5,0.0,0.0,,
3739,-2.5,0.0,0.0,,
3740,-2.5,0.0,0.0,,
3741,-2.5,0.0,0.0,,
3742,-2.5,0.0,0.0,,
3743,-2.5,0.0,0.0,,
3744,-2.5,0.0,0.0,,
3745,-2.5,0.0,0.0,,
3746,-2.5,0.0,0.0,,
3747,-2.5,0.0,0.0,,
3748,-2.5,0.0,0.0,,
3749,-2.5,0.0,0.0,,
3750,-2.5,0.0,0.0,,
3751,-2.5,0.0,0.0,,
3752,-2.5,0.0,0.0,,
3753,-2.5,0.0,0.0,,
3754,2.25,0.0,623.5,,
3755,-2.5,1.0906158685684204,0.0,,
3756,-2.5,0.0,0.0,,
3757,-2.5,0.0,0.0,,
3758,-2.5,0.0,0.0,,
3759,-2.5,0.0,0.0,,
3760,1.0,0.0,713.0,,
3761,-2.5,1.0294865369796753,0.0,,
3762,-2.5,0.0,0.0,,
3763,-2.5,0.0,0.0,,
3764,-2.5,0.0,0.0,,
3765,-2.5,0.0,0.0,,
3766,-2.5,0.0,0.0,,
3767,-2.5,0.0,0.0,,
3768,-2.5,0.0,0.0,,
3769,-2.5,0.0,0.0,,
3770,-2.5,0.0,0.0,,
3771,-2.5,0.0,0.0,,
3772,-2.5,0.0,0.0,,
3773,-2.5,0.0,0.0,,
3774,-2.5,0.0,0.0,,
3775,-2.5,0.0,0.0,,
3776,-2.5,0.0,0.0,-2.4390337423312882,9.483895705521473
3777,-2.5,0.0,0.0,,
3778,-2.5,0.0,0.0,,
3779,-2.5,0.0,0.0,,
3780,-2.5,0.0,0.0,,
3781,-2.5,0.0,0.0,,
3782,-2.5,0.0,0.0,,
3783,-2.5,0.0,0.0,,
3784,-2.5,0.0,0.0,,
3785,-2.5,0.0,0.0,,
3786,-2.5,0.0,0.0,,
3787,-2.5,0.0,0.0,,
3788,-2.5,0.0,0.0,,
3789,-2.5,0.0,0.0,,
3790,-2.5,0.0,0.0,,
3791,-2.5,0.0,0.0,,
3792,0.5,0.0,646.0,,
3793,-2.5,1.006141185760498,0.0,,
3794,-2.5,0.0,0.0,,
3795,-2.5,0.0,0.0,,
3796,-2.5,0.0,0.0,,
3797,-2.5,0.0,0.0,,
3798,-2.5,0.0,0.0,,
3799,-2.5,0.0,0.0,,
3800,-2.5,0.0,0.0,,
3801,-2.5,0.0,0.0,,
3802,-2.5,0.0,0.0,,
3803,-2.5,0.0,0.0,,
3804,-2.5,0.0,0.0,,
3805,-2.5,0.0,0.0,,
3806,-2.5,0.0,0.0,,
3807,-2.5,0.0,0.0,,
3808,-2.5,0.0,0.0,,
3809,-2.5,0.0,0.0,,
3810,-2.5,0.0,0.0,,
3811,-2.5,0.0,0.0,,
3812,-2.5,0.0,0.0,,
3813,-2.5,0.0,0.0,,
3814,-2.5,0.0,0.0,,
3815,-2.5,0.0,0.0,,
3816,-2.5,0.0,0.0,,
3817,-2.5,0.0,0.0,,
3818,-2.5,0.0,0.0,,
3819,-2.5,0.0,0.0,,
3820,-2.5,0.0,0.0,,
3821,-2.5,0.0,0.0,,
3822,-2.5,0.0,0.0,,
3823,-2.5,0.0,0.0,,
3824,-2.5,0.0,0.0,,
3825,-2.5,0.0,0.0,,
3826,-2.5,0.0,0.0,,
3827,-2.5,0.0,0.0,,
3828,-2.5,0.0,0.0,,
3829,-2.5,0.0,0.0,,
3830,-2.5,0.0,0.0,,
3831,-2.5,0.0,0.0,,
3832,-2.5,0.0,0.0,,
3833,-2.5,0.0,0.0,,
3834,-2.5,0.0,0.0,,
3835,-2.5,0.0,0.0,,
3836,-2.5,0.0,0.0,,
3837,-2.5,0.0,0.0,,
3838,-2.5,0.0,0.0,,
3839,-2.5,0.0,0.0,,
3840,-2.5,0.0,0.0,-2.4628067484662575,6.2829754601226995
3841,-2.5,0.0,0.0,,
3842,-2.5,0.0,0.0,,
3843,-2.5,0.0,0.0,,
3844,-2.5,0.0,0.0,,
3845,-2.5,0.0,0.0,,
3846,-2.5,0.0,0.0,,
3847,-2.5,0.0,0.0,,
3848,-2.5,0.0,0.0,,
3849,-2.5,0.0,0.0,,
3850,-2.5,0.0,0.0,,
3851,-2.5,0.0,0.0,,
3852,-2.5,0.0,0.0,,
3853,-2.5,0.0,0.0,,
3854,-2.5,0.0,0.0,,
3855,-2.5,0.0,0.0,,
3856,-2.5,0.0,0.0,,
3857,-2.5,0.0,0.0,,
3858,-2.5,0.0,0.0,,
3859,-2.5,0.0,0.0,,
3860,-2.5,0.0,0.0,,
3861,-2.5,0.0,0.0,,
3862,-2.5,0.0,0.0,,
3863,-2.5,0.0,0.0,,
3864,-2.5,0.0,0.0,,
3865,-2.5,0.0,0.0,,
3866,-2.5,0.0,0.0,,
3867,-2.5,0.0,0.0,,
3868,-2.5,0.0,0.0,,
3869,-2.5,0.0,0.0,,
3870,-2.5,0.0,0.0,,
3871,-2.5,0.0,0.0,,
3872,-2.5,0.0,0.0,,
3873,-2.5,0.0,0.0,,
3874,-2.5,0.0,0.0,,
3875,-2.5,0.0,0.0,,
3876,-2.5,0.0,0.0,,
3877,-2.5,0.0,0.0,,
3878,-2.5,0.0,0.0,,
3879,-2.5,0.0,0.0,,
3880,-2.5,0.0,0.0,,
3881,-2.5,0.0,0.0,,
3882,-2.5,0.0,0.0,,
3883,-2.5,0.0,0.0,,
3884,-2.5,0.0,0.0,,
3885,-2.5,0.0,0.0,,
3886,-2.5,0.0,0.0,,
3887,-2.5,0.0,0.0,,
3888,-2.5,0.0,0.0,,
3889,-2.5,0.0,0.0,,
3890,-2.5,0.0,0.0,,
3891,-2.5,0.0,0.0,,
3892,-2.5,0.0,0.0,,
3893,-2.5,0.0,0.0,,
3894,-2.5,0.0,0.0,,
3895,-2.5,0.0,0.0,,
3896,-2.5,0.0,0.0,,
3897,-2.5,0.0,0.0,,
3898,-2.5,0.0,0.0,,
3899,-2.5,0.0,0.0,,
3900,-2.5,0.0,0.0,,
3901,-2.5,0.0,0.0,,
3902,-2.5,0.0,0.0,,
3903,-2.5,0.0,0.0,,
3904,-2.5,0.0,0.0,-2.433282208588957,10.16564417177914
3905,-2.5,0.0,0.0,,
3906,-2.5,0.0,0.0,,
3907,-2.5,0.0,0.0,,
3908,-2.5,0.0,0.0,,
3909,-2.5,0.0,0.0,,
3910,-2.5,0.0,0.0,,
3911,-2.5,0.0,0.0,,
3912,-2.5,0.0,0.0,,
3913,-2.5,0.0,0.0,,
3914,-2.5,0.0,0.0,,
3915,-2.5,0.0,0.0,,
3916,-2.5,0.0,0.0,,
3917,-2.5,0.0,0.0,,
3918,-2.5,0.0,0.0,,
3919,-2.5,0.0,0.0,,
3920,-2.5,0.0,0.0,,
3921,-2.5,0.0,0.0,,
3922,-2.5,0.0,0.0,,
3923,-2.5,0.0,0.0,,
3924,-2.5,0.0,0.0,,
3925,-2.5,0.0,0.0,,
3926,-2.5,0.0,0.0,,
3927,-2.5,0.0,0.0,,
3928,-2.5,0.0,0.0,,
3929,-2.5,0.0,0.0,,
3930,-2.5,0.0,0.0,,
3931,-2.5,0.0,0.0,,
3932,-2.5,0.0,0.0,,
3933,-2.5,0.0,0.0,,
3934,-2.5,0.0,0.0,,
3935,-2.5,0.0,0.0,,
3936,-2.5,0.0,0.0,,
3937,3.5,0.0,621.5,,
3938,-2.5,0.9857493042945862,0.0,,
3939,-2.5,0.0,0.0,,
3940,-2.5,0.0,0.0,,
3941,-2.5,0.0,0.0,,
3942,-2.5,0.0,0.0,,
3943,-2.5,0.0,0.0,,
3944,-2.5,0.0,0.0,,
3945,-2.5,0.0,0.0,,
3946,-2.5,0.0,0.0,,
3947,-2.5,0.0,0.0,,
3948,-2.5,0.0,0.0,,
3949,-2.5,0.0,0.0,,
3950,-2.5,0.0,0.0,,
3951,-2.5,0.0,0.0,,
3952,-2.5,0.0,0.0,,
3953,-2.5,0.0,0.0,,
3954,-2.5,0.0,0.0,,
3955,-2.5,0.0,0.0,,
3956,-2.5,0.0,0.0,,
3957,-2.5,0.0,0.0,,
3958,-2.5,0.0,0.0,,
3959,-2.5,0.0,0.0,,
3960,-2.5,0.0,0.0,,
3961,-2.5,0.0,0.0,,
3962,-2.5,0.0,0.0,,
3963,-2.5,0.0,0.0,,
3964,-2.5,0.0,0.0,,
3965,-2.5,0.0,0.0,,
3966,-2.5,0.0,0.0,,
3967,-2.5,0.0,0.0,,
3968,-2.5,0.0,0.0,-2.4357745398773005,11.482361963190185
3969,-2.5,0.0,0.0,,
3970,-2.5,0.0,0.0,,
3971,-2.5,0.0,0.0,,
3972,-2.5,0.0,0.0,,
3973,-2.5,0.0,0.0,,
3974,-2.5,0.0,0.0,,
3975,-2.5,0.0,0.0,,
3976,-2.5,0.0,0.0,,
3977,-2.5,0.0,0.0,,
3978,-2.5,0.0,0.0,,
3979,-2.5,0.0,0.0,,
3980,-2.5,0.0,0.0,,
3981,-2.5,0.0,0.0,,
3982,-2.5,0.0,0.0,,
3983,-2.5,0.0,0.0,,
3984,-2.5,0.0,0.0,,
3985,-2.5,0.0,0.0,,
3986,-2.5,0.0,0.0,,
3987,-2.5,0.0,0.0,,
3988,-2.5,0.0,0.0,,
3989,-2.5,0.0,0.0,,
3990,-2.5,0.0,0.0,,
3991,-2.5,0.0,0.0,,
3992,-2.5,0.0,0.0,,
3993,-2.5,0.0,0.0,,
3994,-2.5,0.0,0.0,,
3995,-2.5,0.0,0.0,,
3996,-2.5,0.0,0.0,,
3997,0.5,0.0,671.5,,
3998,-2.5,0.9257997274398804,0.0,,
3999,-2.5,0.0,0.0,,
4000,-2.5,0.0,0.0,,
4001,-2.5,0.0,0.0,,
4002,-2.5,0.0,0.0,,
4003,-2.5,0.0,0.0,,
4004,-2.5,0.0,0.0,,
4005,-2.5,0.0,0.0,,
4006,-2.5,0.0,0.0,,
4007,-2.5,0.0,0.0,,
4008,-2.5,0.0,0.0,,
4009,-2.5,0.0,0.0,,
4010,-2.5,0.0,0.0,,
4011,-2.5,0.0,0.0,,
4012,-2.5,0.0,0.0,,
4013,-2.5,0.0,0.0,,
4014,-2.5,0.0,0.0,,
4015,-2.5,0.0,0.0,,
4016,-2.5,0.0,0.0,,
4017,-2.5,0.0,0.0,,
4018,-2.5,0.0,0.0,,
4019,-2.5,0.0,0.0,,
4020,-2.5,0.0,0.0,,
4021,-2.5,0.0,0.0,,
4022,-2.5,0.0,0.0,,
4023,-2.5,0.0,0.0,,
4024,-2.5,0.0,0.0,,
4025,-2.5,0.0,0.0,,
4026,-2.5,0.0,0.0,,
4027,-2.5,0.0,0.0,,
4028,-2.5,0.0,0.0,,
4029,-2.5,0.0,0.0,,
4030,-2.5,0.0,0.0,,
4031,-2.5,0.0,0.0,,
4032,-2.5,0.0,0.0,-2.496932515337423,1.040644171779141
4033,-2.5,0.0,0.0,,
4034,-2.5,0.0,0.0,,
4035,-2.5,0.0,0.0,,
4036,-2.5,0.0,0.0,,
4037,-2.5,0.0,0.0,,
4038,-2.5,0.0,0.0,,
4039,-2.5,0.0,0.0,,
4040,-2.5,0.0,0.0,,
4041,-2.5,0.0,0.0,,
4042,-2.5,0.0,0.0,,
4043,-2.5,0.0,0.0,,
4044,-2.5,0.0,0.0,,
4045,-2.5,0.0,0.0,,
4046,-2.5,0.0,0.0,,
4047,-2.5,0.0,0.0,,
4048,-2.5,0.0,0.0,,
4049,-2.5,0.0,0.0,,
4050,-2.5,0.0,0.0,,
4051,-2.5,0.0,0.0,,
4052,-2.5,0.0,0.0,,
4053,-2.5,0.0,0.0,,
4054,-2.5,0.0,0.0,,
4055,-2.5,0.0,0.0,,
4056,-2.5,0.0,0.0,,
4057,-2.5,0.0,0.0,,
4058,-2.5,0.0,0.0,,
4059,-2.5,0.0,0.0,,
4060,-2.5,0.0,0.0,,
4061,-2.5,0.0,0.0,,
4062,-2.5,0.0,0.0,,
4063,-2.5,0.0,0.0,,
4064,-2.5,0.0,0.0,,
4065,-2.5,0.0,0.0,,
4066,-2.5,0.0,0.0,,
4067,-2.5,0.0,0.0,,
4068,-2.5,0.0,0.0,,
4069,-2.5,0.0,0.0,,
4070,-2.5,0.0,0.0,,
4071,-2.5,0.0,0.0,,
4072,-2.5,0.0,0.0,,
4073,-2.5,0.0,0.0,,
4074,-2.5,0.0,0.0,,
4075,-2.5,0.0,0.0,,
4076,-2.5,0.0,0.0,,
4077,-2.5,0.0,0.0,,
4078,-2.5,0.0,0.0,,
4079,-2.5,0.0,0.0,,
4080,-2.5,0.0,0.0,,
4081,-2.5,0.0,0.0,,
4082,-2.5,0.0,0.0,,
4083,-2.5,0.0,0.0,,
4084,-2.5,0.0,0.0,,
4085,-2.5,0.0,0.0,,
4086,-2.5,0.0,0.0,,
4087,-2.5,0.0,0.0,,
4088,-2.5,0.0,0.0,,
4089,-2.5,0.0,0.0,,
4090,-2.5,0.0,0.0,,
4091,-2.5,0.0,0.0,,
4092,-2.5,0.0,0.0,,
4093,-2.5,0.0,0.0,,
4094,-2.5,0.0,0.0,,
4095,-2.5,0.0,0.0,,
4096,-2.5,0.0,0.0,-2.486963190184049,2.8857361963190185
4097,-2.5,0.0,0.0,,
4098,-2.5,0.0,0.0,,
4099,-2.5,0.0,0.0,,
4100,-2.5,0.0,0.0,,
4101,-2.5,0.0,0.0,,
4102,-2.5,0.0,0.0,,
4103,-2.5,0.0,0.0,,
4104,-2.5,0.0,0.0,,
4105,-2.5,0.0,0.0,,
4106,-2.5,0.0,0.0,,
4107,-2.5,0.0,0.0,,
4108,-2.5,0.0,0.0,,
4109,-2.5,0.0,0.0,,
4110,-2.5,0.0,0.0,,
4111,-2.5,0.0,0.0,,
4112,-2.5,0.0,0.0,,
4113,-2.5,0.0,0.0,,
4114,-2.5,0.0,0.0,,
4115,-2.5,0.0,0.0,,
4116,-2.5,0.0,0.0,,
4117,-2.5,0.0,0.0,,
4118,-2.5,0.0,0.0,,
4119,-2.5,0.0,0.0,,
4120,-2.5,0.0,0.0,,
4121,-2.5,0.0,0.0,,
4122,-2.5,0.0,0.0,,
4123,-2.5,0.0,0.0,,
4124,-2.5,0.0,0.0,,
4125,-2.5,0.0,0.0,,
4126,-2.5,0.0,0.0,,
4127,-2.5,0.0,0.0,,
4128,-2.5,0.0,0.0,,
4129,-2.5,0.0,0.0,,
4130,-2.5,0.0,0.0,,
4131,-2.5,0.0,0.0,,
4132,-2.5,0.0,0.0,,
4133,-2.5,0.0,0.0,,
4134,-2.5,0.0,0.0,,
4135,-2.5,0.0,0.0,,
4136,-2.5,0.0,0.0,,
4137,-2.5,0.0,0.0,,
4138,-2.5,0.0,0.0,,
4139,-2.5,0.0,0.0,,
4140,-2.5,0.0,0.0,,
4141,-2.5,0.0,0.0,,
4142,-2.5,0.0,0.0,,
4143,-2.5,0.0,0.0,,
4144,-2.5,0.0,0.0,,
4145,-2.5,0.0,0.0,,
4146,-2.5,0.0,0.0,,
4147,-2.5,0.0,0.0,,
4148,-2.5,0.0,0.0,,
4149,-2.5,0.0,0.0,,
4150,-2.5,0.0,0.0,,
4151,-2.5,0.0,0.0,,
4152,-2.5,0.0,0.0,,
4153,-2.5,0.0,0.0,,
4154,-2.5,0.0,0.0,,
4155,-2.5,0.0,0.0,,
4156,-2.5,0.0,0.0,,
4157,-2.5,0.0,0.0,,
4158,-2.5,0.0,0.0,,
4159,-2.5,0.0,0.0,,
4160,-2.5,0.0,0.0,-2.486963190184049,2.8857361963190185
4161,-2.5,0.0,0.0,,
4162,-2.5,0.0,0.0,,
4163,-2.5,0.0,0.0,,
4164,-2.5,0.0,0.0,,
4165,-2.5,0.0,0.0,,
4166,-2.5,0.0,0.0,,
4167,-2.5,0.0,0.0,,
4168,-2.5,0.0,0.0,,
4169,-1.0,0.0,303.0,,
4170,-2.5,1.2002564668655396,0.0,,
4171,-2.5,0.0,0.0,,
